drone_id,manufacturer,drone_model,missions,success_rate,avg_battery_health,avg_payload_utilization,downtime_hours,maintenance_cost_inr,revenue_inr,gross_margin_inr,missions_norm,success_rate_norm,avg_battery_health_norm,gross_margin_inr_norm,downtime_hours_norm,maintenance_cost_inr_norm,fleet_optimization_score
DRN-0191,Autel,Autel Alpha,4,50.0,91.2925,37.79,5.6,1714.43,29181.93,24356.44,0.2307692307514793,0.499999999995,0.7039272356102032,0.19257376139266905,0.933570581258202,0.9153197704427549,46.59191919546421
DRN-0410,Custom,PX4 VTOL Mapper,1,100.0,81.5,14.32,13.8,2311.5,23280.42,20008.75,0.0,0.99999999999,0.3709622577228506,0.16134336483819942,0.8362989323862835,0.8858289048712563,46.58343501057586
DRN-0190,Custom,ArduPilot Agro Hexa,3,66.66666666666666,85.97333333333331,16.726666666666667,19.1,1849.81,41979.59,38895.71,0.15384615383431952,0.6666666666599999,0.5230647171985804,0.2970124788984028,0.7734282325056533,0.9086329943845549,46.57648814528406
DRN-0186,Parrot,ANAFI USA,2,100.0,84.525,58.565,35.5,5237.780000000001,20943.27,18658.0,0.07692307691715976,0.99999999999,0.4738184290896357,0.15164063576921108,0.5788849347618163,0.7412922004570923,46.55847642431137
DRN-0407,Custom,ArduPilot Long-Range VTOL,1,100.0,82.59,43.52,0.0,0.0,3971.76,594.31,0.0,0.99999999999,0.4080244814550145,0.021885247980061532,1.0,1.0,46.55807218117645
DRN-0711,Parrot,ANAFI Ai,4,50.0,85.7925,16.802500000000002,0.0,0.0,39382.49,36068.33,0.2307692307514793,0.499999999995,0.5169160149433215,0.27670279752503535,1.0,1.0,46.557026943312515
DRN-0210,Parrot,ANAFI Ai,1,100.0,82.09,29.94,13.1,1421.0,17088.25,15615.85,0.0,0.99999999999,0.3910234613943889,0.12978821508646238,0.8446026097290082,0.9298130537841467,46.55620758860589
DRN-0484,Parrot,ANAFI Ai,1,100.0,83.85,7.4,19.9,1861.69,17408.57,15703.82,0.0,0.99999999999,0.4508670520077907,0.13042012260169383,0.7639383155425393,0.9080462097814272,46.55102243623327
DRN-0157,Custom,ArduPilot Agro Hexa,3,66.66666666666666,89.36,12.266666666666666,16.3,2381.36,28398.5,25211.61,0.15384615383431952,0.6666666666599999,0.6382182930758851,0.1987166322554688,0.8066429418765523,0.8823783348060631,46.53874864640148
DRN-0132,Custom,ArduPilot Agro Hexa,1,100.0,78.01,10.27,0.0,0.0,17638.12,16687.09,0.0,0.99999999999,0.25229513769968404,0.13748316343949812,1.0,1.0,46.53409033403522
DRN-0747,DJI,Matrice 400,1,100.0,83.77,16.46,4.5,1828.56,4655.77,3093.63,0.0,0.99999999999,0.44814688879809067,0.03983840349862819,0.9466192170824838,0.9096825880559742,46.53357651279863
DRN-0434,Custom,PX4 VTOL Mapper,3,66.66666666666666,92.10000000000001,24.003333333333334,34.2,4744.54,43090.14,34244.09,0.15384615383431952,0.6666666666599999,0.7313838830081137,0.26359888749223037,0.5943060498268765,0.7656546278684276,46.5268901449352
DRN-0352,DJI,Matrice 400,1,100.0,78.31,33.09,0.0,0.0,16854.86,15554.61,0.0,0.99999999999,0.2624957497360593,0.12934831493603866,1.0,1.0,46.52440254451166
DRN-0170,Custom,PX4 VTOL Mapper,2,100.0,75.38,25.755,0.0,0.0,17841.24,12567.59,0.07692307691715976,0.99999999999,0.16286977218079302,0.10789190495369586,1.0,1.0,46.52396160446481
DRN-0373,DJI,Matrice 400,4,50.0,92.3775,62.3175,19.3,3835.83,43994.77,34921.8,0.2307692307514793,0.499999999995,0.7408194491417606,0.26846702483618307,0.7710557532648747,0.8105382168169202,46.514111619245405
DRN-0746,Autel,Autel Alpha,1,100.0,85.92,85.77,11.3,2245.27,2618.9,1615.32,0.0,0.99999999999,0.521251275058781,0.029219383391298082,0.8659549228960147,0.8891001796410494,46.508206920623074
DRN-0502,Custom,ArduPilot Long-Range VTOL,1,100.0,81.45,25.73,0.0,0.0,7463.33,4280.46,0.0,0.99999999999,0.3692621557167881,0.04836365979398071,1.0,1.0,46.50620553138143
DRN-0342,Custom,PX4 VTOL Mapper,1,100.0,79.08,21.45,0.0,0.0,13706.42,12681.39,0.0,0.99999999999,0.2886773206294226,0.10870935493929709,1.0,1.0,46.50434690797727
DRN-0353,Parrot,ANAFI Ai,2,50.0,96.36500000000001,22.77,0.0,0.0,26258.39,24927.940000000002,0.07692307691715976,0.499999999995,0.8764025841252501,0.19667896936078075,1.0,1.0,46.50269507189835
DRN-0302,Parrot,ANAFI Ai,2,50.0,98.23,56.61,0.0,0.0,19736.059999999998,18167.39,0.07692307691715976,0.499999999995,0.9398163889513834,0.1481164781467522,1.0,1.0,46.48265232000979
DRN-0495,Autel,Autel Alpha,1,100.0,81.31,18.97,6.0,1648.37,13328.85,12393.98,0.0,0.99999999999,0.36450187009981294,0.10664482681661122,0.928825622776645,0.9185826484631766,46.48159405766175
DRN-0745,Custom,PX4 VTOL Mapper,2,100.0,82.25,16.36,21.9,1547.1,14804.5,8558.8,0.07692307691715976,0.99999999999,0.396463787813789,0.07909590031592445,0.7402135231347543,0.923584641456336,46.47201018483354
DRN-0746,Custom,ArduPilot Agro Hexa,2,100.0,79.39500000000001,12.844999999999999,17.0,2229.64,17748.53,15821.11,0.07692307691715976,0.99999999999,0.29938796326761713,0.13126264201128232,0.7983392645338275,0.8898721866567805,46.47190279054107
DRN-0411,Parrot,ANAFI Ai,1,100.0,82.87,100.0,2.3,2355.24,6068.06,4922.16,0.0,0.99999999999,0.4175450526889649,0.052973129528254115,0.9727164887310472,0.8836684706506501,46.46814562121328
DRN-0135,DJI,Matrice 400,1,100.0,78.28,12.74,0.0,0.0,15911.94,15242.95,0.0,0.99999999999,0.2614756885324217,0.12710959382432968,1.0,1.0,46.46432720422292
DRN-0211,Custom,ArduPilot Long-Range VTOL,1,100.0,81.56,32.36,0.0,0.0,5428.11,3515.8,0.0,0.99999999999,0.3730023801301257,0.0428709418151596,1.0,1.0,46.45245453800508
DRN-0486,Autel,EVO II Enterprise V3,3,66.66666666666666,86.68333333333334,23.083333333333332,13.1,8346.93,46157.25,41702.26,0.15384615383431952,0.6666666666599999,0.5472061656846695,0.3171725338816116,0.8446026097290082,0.5877230633515187,46.44900508930794
DRN-0607,Parrot,ANAFI Ai,1,100.0,81.66,22.19,10.9,1399.11,15782.87,14512.72,0.0,0.99999999999,0.37640258414225064,0.12186419397384114,0.8706998813775717,0.930894258747317,46.444792748872885
DRN-0642,DJI,Mavic 3 Enterprise,2,100.0,80.91,29.985,14.3,2528.34,11901.08,8486.72,0.07692307691715976,0.99999999999,0.3509010540513123,0.07857813410360338,0.8303677342843373,0.8751186040848765,46.43742577878851
DRN-0270,Custom,PX4 Surveyor X8,3,66.66666666666666,93.01666666666667,28.31,23.8,4150.46,23924.0,20733.16,0.15384615383431952,0.6666666666599999,0.762552419785927,0.16654695837132238,0.7176749703473586,0.7949978094362771,46.433784727228314
DRN-0139,Custom,ArduPilot Agro Hexa,3,66.66666666666666,84.06,41.44,10.4,2064.72,41806.95,37811.39,0.15384615383431952,0.6666666666599999,0.45800748043325373,0.28922357407953525,0.876631079479518,0.8980180213998618,46.42380510224198
DRN-0602,DJI,Mavic 3 Enterprise,1,100.0,82.37,24.84,6.6,1353.23,9254.04,8194.02,0.0,0.99999999999,0.40054403262833926,0.07647560676805434,0.9217081850543095,0.9331603932247157,46.420556441202855
DRN-0332,Custom,ArduPilot Agro Hexa,3,66.66666666666666,85.55333333333334,35.03666666666667,39.599999999999994,4326.1,65241.200000000004,60480.7,0.15384615383431952,0.6666666666599999,0.5087838603476558,0.45206212533691653,0.5302491103258571,0.7863224855563669,46.419924455351556
DRN-0400,Autel,Autel Alpha,1,100.0,85.18,33.29,17.0,2597.02,9803.51,8910.76,0.0,0.99999999999,0.49608976536905525,0.0816241050341337,0.7983392645338275,0.8717263173388492,46.415852813001024
DRN-0360,Autel,EVO II Enterprise V3,3,66.66666666666666,91.16000000000001,42.303333333333335,23.6,4653.94,31141.129999999997,27841.27,0.15384615383431952,0.6666666666599999,0.6994219652941376,0.21760604815297452,0.720047449588137,0.7701296013569261,46.40739345749554
DRN-0691,DJI,Mavic 3 Enterprise,4,50.0,86.5925,21.655,24.5,3366.23,63580.06,58133.47,0.2307692307514793,0.499999999995,0.5441176470403224,0.4352014651462066,0.7093712930046339,0.8337330021392035,46.3974027179333
DRN-0314,Custom,PX4 Surveyor X8,1,100.0,76.56,7.91,0.0,0.0,22114.56,20882.23,0.0,0.99999999999,0.2029921795238697,0.16761776038673165,1.0,1.0,46.397237900342674
DRN-0484,Custom,ArduPilot Long-Range VTOL,1,100.0,80.63,18.86,3.5,2454.73,16368.45,13504.1,0.0,0.99999999999,0.3413804828173619,0.11461905860936734,0.9584816132863763,0.8787543965626732,46.3916765298749
DRN-0131,Parrot,ANAFI USA,4,75.0,88.8725,40.8525,34.6,9138.36,29126.56,24733.329999999998,0.2307692307514793,0.7499999999925,0.6216422985167752,0.1952810436868101,0.5895610913453195,0.5486322436163935,46.38825825162248
DRN-0723,DJI,Mavic 3 Enterprise,4,50.0,87.935,75.515,0.0,0.0,30128.84,27223.530000000002,0.2307692307514793,0.499999999995,0.5897653859031022,0.213168688275072,1.0,1.0,46.37908532270995
DRN-0503,Autel,EVO II Enterprise V3,1,100.0,85.89,62.69,20.1,2148.02,8865.01,7902.29,0.0,0.99999999999,0.5202312138551434,0.07438004715206623,0.7615658363017608,0.8939036142078979,46.37624558467557
DRN-0522,Autel,EVO II Enterprise V3,1,100.0,81.49,23.57,0.0,0.0,4686.99,3146.01,0.0,0.99999999999,0.3706222373216379,0.04021466035491811,1.0,1.0,46.36362676667293
DRN-0618,Custom,ArduPilot Long-Range VTOL,1,100.0,84.69,28.96,15.0,1762.67,9743.23,7140.1,0.0,0.99999999999,0.4794287657096419,0.06890507171686931,0.8220640569416126,0.9129370693270246,46.35485883578326
DRN-0590,Custom,ArduPilot Long-Range VTOL,3,66.66666666666666,85.91000000000001,40.38666666666666,11.9,2464.27,41880.380000000005,32685.9,0.15384615383431952,0.6666666666599999,0.5209112546575688,0.2524060720874501,0.8588374851736793,0.87828319074501,46.35440157943237
DRN-0696,Custom,ArduPilot Agro Hexa,3,66.66666666666666,87.17999999999999,12.71,14.0,4601.02,36011.67,33547.83,0.15384615383431952,0.6666666666599999,0.5640938456115572,0.2585975014906951,0.8339264531455051,0.7727434600435854,46.34916005801822
DRN-0324,Custom,ArduPilot Long-Range VTOL,1,100.0,81.55,26.69,0.0,0.0,4790.87,2756.62,0.0,0.99999999999,0.37266235972891304,0.037417587860249686,1.0,1.0,46.3382871528887
DRN-0746,DJI,Mavic 3 Enterprise,4,50.0,91.3375,38.825,19.8,1506.33,37067.86,33707.16,0.2307692307514793,0.499999999995,0.7054573274156596,0.25974200330269726,0.7651245551629285,0.9255983795261603,46.32516819521091
DRN-0497,Custom,PX4 Surveyor X8,3,66.66666666666666,86.94333333333333,36.913333333333334,16.6,3493.3900000000003,38327.46,34391.59,0.15384615383431952,0.6666666666599999,0.5560466961161945,0.2646584118584534,0.8030842230153845,0.8274522336094303,46.31479258947097
DRN-0442,DJI,Mavic 3 Enterprise,3,66.66666666666666,89.74333333333334,39.74333333333333,37.8,4631.18,48181.9,43816.74,0.15384615383431952,0.6666666666599999,0.6512524084556982,0.33236130053850177,0.5516014234928637,0.7712537779198203,46.30111577449123
DRN-0124,Custom,PX4 VTOL Mapper,1,100.0,80.52,13.26,0.0,0.0,8790.35,6098.23,0.0,0.99999999999,0.3376402584040243,0.06142109441899267,1.0,1.0,46.29302576419022
DRN-0114,Parrot,ANAFI Ai,1,100.0,81.22,18.38,0.0,0.0,4095.53,3515.08,0.0,0.99999999999,0.3614416864889002,0.04286576989960922,1.0,1.0,46.27894069507569
DRN-0435,Autel,Autel Alpha,2,50.0,98.75999999999999,48.305,0.0,0.0,16575.0,14848.579999999998,0.07692307691715976,0.499999999995,0.9578374702156461,0.12427674891377112,1.0,1.0,46.27617395431411
DRN-0382,Autel,EVO II Enterprise V3,5,40.0,88.98,34.565999999999995,20.7,2519.36,53096.020000000004,48231.64,0.30769230766863903,0.399999999996,0.6252975178298098,0.36407448104316703,0.7544483985794253,0.8755621500222576,46.27555481583201
DRN-0247,Custom,PX4 Surveyor X8,2,100.0,82.49000000000001,26.490000000000002,19.1,1568.99,6714.21,4053.92,0.07692307691715976,0.99999999999,0.4046242774428896,0.046736374031782955,0.7734282325056533,0.9225034364931657,46.273968072480365
DRN-0739,DJI,Mavic 3 Enterprise,3,66.66666666666666,86.83333333333333,42.48666666666667,8.7,1900.1,28996.53,25218.54,0.15384615383431952,0.6666666666599999,0.5523064717028568,0.1987664119426412,0.8967971530261353,0.9061490383499348,46.27146254876469
DRN-0737,Autel,Autel Alpha,2,100.0,81.86,17.365,21.3,2138.24,10579.279999999999,9025.029999999999,0.07692307691715976,0.99999999999,0.383202992166501,0.08244493113127475,0.7473309608570897,0.8943866742599677,46.26526340767274
DRN-0463,Custom,ArduPilot Long-Range VTOL,1,100.0,82.43,44.51,0.0,0.0,3942.48,-901.29,0.0,0.99999999999,0.40258415503561445,0.011142030067361966,1.0,1.0,46.261602926631454
DRN-0228,Parrot,ANAFI Ai,1,100.0,85.98,7.15,20.8,1622.85,7328.49,6378.98,0.0,0.99999999999,0.5232913974660561,0.06343778232283755,0.753262158959036,0.9198431487217471,46.249963941396686
DRN-0434,DJI,Matrice 400,3,66.66666666666666,89.20666666666666,34.29,29.799999999999997,3067.82,43013.75,36051.06,0.15384615383431952,0.6666666666599999,0.6330046469239597,0.2765787433839867,0.6465005931240035,0.8484722608445328,46.24683231935982
DRN-0164,Autel,EVO II Enterprise V3,3,66.66666666666666,88.14,33.25333333333334,15.9,1705.38,29138.95,26016.559999999998,0.15384615383431952,0.6666666666599999,0.5967358041279587,0.20449876200862974,0.8113879003581093,0.9157667738651711,46.24654568735691
DRN-0438,Parrot,ANAFI Ai,1,100.0,80.42,100.0,0.0,0.0,6906.63,6088.97,0.0,0.99999999999,0.33424005439189935,0.061354577838442004,1.0,1.0,46.240692372397326
DRN-0555,Custom,PX4 VTOL Mapper,2,100.0,85.205,37.22,31.5,3869.53,14528.990000000002,8364.47,0.07692307691715976,0.99999999999,0.49693981637208623,0.07769998594244565,0.6263345195773863,0.8088736847356576,46.238887506561355
DRN-0492,Custom,ArduPilot Agro Hexa,2,50.0,91.625,54.94,0.0,0.0,43626.369999999995,39883.64,0.07692307691715976,0.499999999995,0.715232913950519,0.3041089935229638,1.0,1.0,46.23375050252105
DRN-0610,Custom,PX4 VTOL Mapper,2,100.0,81.41,17.474999999999998,21.7,1528.19,13634.279999999999,9546.67,0.07692307691715976,0.99999999999,0.36790207411193787,0.08619198394752284,0.7425860023755328,0.9245186563422908,46.2139010187753
DRN-0137,Autel,EVO II Enterprise V3,1,100.0,82.01,20.33,11.0,1529.26,14008.18,11950.23,0.0,0.99999999999,0.3883032981846889,0.10345727469788936,0.8695136417571825,0.9244658062138946,46.211160415119416
DRN-0706,Custom,PX4 Surveyor X8,1,100.0,83.72,27.95,12.8,1721.39,9791.7,7683.17,0.0,0.99999999999,0.4464467867920282,0.0728060608529015,0.848161328590176,0.914975997644963,46.20931629281503
DRN-0496,Parrot,ANAFI Ai,3,66.66666666666666,90.55333333333333,35.76,21.8,1666.38,25573.9,21953.100000000002,0.15384615383431952,0.6666666666599999,0.6787940609539114,0.17531005094983182,0.7413997627551435,0.9176930869562466,46.20339550799596
DRN-0764,DJI,Mavic 3 Enterprise,4,50.0,93.5825,25.4925,29.5,4489.78,42565.81,38026.950000000004,0.2307692307514793,0.499999999995,0.7817919074878682,0.29077198812958976,0.6500593119851713,0.7782378976910531,46.20333175187878
DRN-0738,Custom,PX4 VTOL Mapper,1,100.0,81.58,8.3,0.0,0.0,4947.26,1701.12,0.0,0.99999999999,0.3736824209325506,0.029835703327718,1.0,1.0,46.201950380292615
DRN-0253,DJI,Matrice 400,1,100.0,79.91,17.77,0.0,0.0,10261.94,7624.24,0.0,0.99999999999,0.31689901393006104,0.07238275393153525,1.0,1.0,46.20114028733162
DRN-0573,Custom,ArduPilot Long-Range VTOL,2,100.0,77.035,25.69,19.2,4340.7,32765.52,27676.489999999998,0.07692307691715976,0.99999999999,0.2191431485814638,0.21642239781354242,0.7722419928852641,0.7856013529632976,46.18909880134093
DRN-0271,Custom,PX4 VTOL Mapper,1,100.0,86.22,19.33,20.6,2169.51,7888.45,5851.21,0.0,0.99999999999,0.5314518870951562,0.05964669639225086,0.7556346381998145,0.8928421663020719,46.18526944753087
DRN-0125,Custom,ArduPilot Long-Range VTOL,1,100.0,80.82,11.42,0.0,0.0,9116.24,4278.84,0.0,0.99999999999,0.3478408704403995,0.04835202298399236,1.0,1.0,46.18465351603584
DRN-0154,Custom,PX4 VTOL Mapper,4,50.0,93.58,36.197500000000005,29.099999999999998,4061.15,50297.61,36826.37,0.2307692307514793,0.499999999995,0.7817069023875651,0.2821479626136571,0.6548042704667283,0.7994090664148399,46.18288159349009
DRN-0315,Autel,Autel Alpha,1,100.0,83.34,13.15,9.5,1444.9,6834.05,5611.2,0.0,0.99999999999,0.43352601154595294,0.05792265270996481,0.8873072360630213,0.928632569607821,46.17757843580791
DRN-0539,Custom,PX4 Surveyor X8,4,50.0,94.13499999999999,37.307500000000005,37.400000000000006,3705.79,44539.37,41032.96,0.2307692307514793,0.499999999995,0.8005780346548593,0.3123648073845737,0.5563463819744205,0.816961236159573,46.17346743671842
DRN-0673,Custom,ArduPilot Long-Range VTOL,1,100.0,80.74,6.04,0.0,0.0,6742.63,4229.13,0.0,0.99999999999,0.3451207072306995,0.04799494531453509,1.0,1.0,46.13670951450119
DRN-0270,Custom,PX4 VTOL Mapper,2,100.0,79.305,9.955,6.0,5484.7,17411.69,10301.8,0.07692307691715976,0.99999999999,0.2963277796567044,0.09161624587746187,0.928825622776645,0.7290961689584163,46.13405560763733
DRN-0256,Autel,Autel Alpha,1,100.0,80.65,38.94,0.0,0.0,5502.42,4528.83,0.0,0.99999999999,0.3420605236197872,0.05014775516237947,1.0,1.0,46.1338629572944
DRN-0501,Parrot,ANAFI USA,1,100.0,77.56,17.25,0.0,0.0,15942.46,15440.18,0.0,0.99999999999,0.23699421964512088,0.12852633952433082,1.0,1.0,46.125440084913436
DRN-0294,Custom,PX4 VTOL Mapper,1,100.0,78.3,23.06,0.0,0.0,14669.65,12779.34,0.0,0.99999999999,0.2621557293348466,0.10941295095062963,1.0,1.0,46.1205949587853
DRN-0286,Custom,PX4 VTOL Mapper,3,66.66666666666666,91.00999999999999,23.459999999999997,18.7,4043.9700000000003,27156.59,21259.36,0.15384615383431952,0.6666666666599999,0.6943216592759492,0.17032676665272284,0.7781731909872103,0.8002576320277803,46.117200804562685
DRN-0570,DJI,Matrice 400,6,50.0,90.56333333333333,10.143333333333333,66.9,7992.7699999999995,69150.26999999999,58255.990000000005,0.3846153845857988,0.499999999995,0.679134081355124,0.43608155277569577,0.20640569395959185,0.6052159619242186,46.11416363957776
DRN-0295,Custom,ArduPilot Long-Range VTOL,3,66.66666666666666,88.71333333333332,21.003333333333334,0.0,0.0,15994.51,6988.32,0.15384615383431952,0.6666666666599999,0.616230307130809,0.06781480318598569,1.0,1.0,46.11257118303983
DRN-0524,DJI,Matrice 400,2,50.0,94.14500000000001,23.369999999999997,0.0,0.0,32570.059999999998,29975.59,0.07692307691715976,0.499999999995,0.8009180550560725,0.23293732981614176,1.0,1.0,46.095594344967914
DRN-0390,Custom,ArduPilot Long-Range VTOL,2,100.0,81.83,63.44,19.1,2036.96,12944.79,5935.1,0.07692307691715976,0.99999999999,0.38218293096286343,0.0602492963860302,0.7734282325056533,0.8993891611795606,46.09203494579689
DRN-0299,Autel,EVO II Enterprise V3,1,100.0,80.05,77.37,0.0,0.0,7140.7,6279.99,0.0,0.99999999999,0.3216592995470362,0.06272671576682115,1.0,1.0,46.07942380829197
DRN-0269,DJI,Mavic 3 Enterprise,3,66.66666666666666,85.12333333333333,11.723333333333334,0.0,0.0,22759.16,19453.28,0.15384615383431952,0.6666666666599999,0.49416298309551754,0.15735330382324406,1.0,1.0,46.072331335255626
DRN-0265,Custom,ArduPilot Agro Hexa,3,66.66666666666666,86.08999999999999,19.063333333333336,12.1,2427.12,33414.27,30180.32,0.15384615383431952,0.6666666666599999,0.5270316218793932,0.23440794963645936,0.8564650059329008,0.8801181274458679,46.07169452983642
DRN-0405,Parrot,ANAFI Ai,5,60.0,87.178,38.772000000000006,40.1,14298.96,62256.17,54659.65,0.30769230766863903,0.599999999994,0.5640258415313149,0.41024826559452565,0.5243179122239108,0.29373656828808103,46.06952259010573
DRN-0324,DJI,Mavic 3 Enterprise,3,66.66666666666666,84.83,44.343333333333334,2.9,1581.94,29495.84,25551.979999999996,0.15384615383431952,0.6666666666599999,0.48418905132661705,0.20116158349974902,0.9655990510087118,0.9218638017616418,46.06419747114755
DRN-0245,Custom,ArduPilot Agro Hexa,2,100.0,83.285,35.105000000000004,29.9,5641.72,18568.440000000002,15677.69,0.07692307691715976,0.99999999999,0.4316558993392839,0.1302324251665114,0.6453143535036143,0.7213405360978863,46.062410131624056
DRN-0203,Autel,Autel Alpha,2,50.0,95.745,13.7,0.0,0.0,25597.78,24059.89,0.07692307691715976,0.499999999995,0.8553213192500743,0.19044357867535758,1.0,1.0,46.06176828506226
DRN-0617,Autel,EVO II Enterprise V3,1,100.0,80.31,23.81,8.0,2104.03,16823.79,15455.87,0.0,0.99999999999,0.3304998299785617,0.12863904418403277,0.90510083036886,0.8960763965893443,46.0616686197444
DRN-0507,DJI,Mavic 3 Enterprise,4,50.0,88.505,33.4025,16.9,4080.7799999999997,49312.11,43897.18,0.2307692307514793,0.499999999995,0.6091465487722152,0.3329391184369355,0.7995255041542169,0.7984394888256653,46.05266385465441
DRN-0719,Custom,ArduPilot Agro Hexa,1,100.0,85.84,3.76,20.9,2592.58,8723.34,7208.72,0.0,0.99999999999,0.518531111849081,0.06939798400168441,0.7520759193386468,0.8719456206753717,46.04641365428323
DRN-0220,Custom,PX4 Surveyor X8,1,100.0,79.62,29.56,0.0,0.0,8997.96,7499.05,0.0,0.99999999999,0.30703842229489847,0.07148348711521346,1.0,1.0,46.03524607647775
DRN-0424,DJI,Matrice 400,3,66.66666666666666,89.73,8.01,8.7,2501.07,19279.760000000002,14296.46,0.15384615383431952,0.6666666666599999,0.6507990479207482,0.12031075167255711,0.8967971530261353,0.8764655414693285,46.03132050222835
DRN-0706,Custom,PX4 VTOL Mapper,3,66.66666666666666,93.33333333333333,44.23333333333333,26.9,6974.75,32545.44,24187.53,0.15384615383431952,0.6666666666599999,0.7733197324909897,0.1913604443709827,0.6809015421152917,0.6554986607184923,46.02633411188786
DRN-0273,Custom,PX4 VTOL Mapper,2,50.0,96.13,27.244999999999997,0.0,0.0,30404.350000000002,22319.48,0.07692307691715976,0.499999999995,0.8684121046967557,0.17794183764336943,1.0,1.0,46.00809524612271
DRN-0310,Custom,ArduPilot Agro Hexa,3,66.66666666666666,84.99,18.78,0.0,0.0,22784.88,19477.97,0.15384615383431952,0.6666666666599999,0.4896293777460171,0.15753065742732575,1.0,1.0,46.00787432709476
DRN-0715,DJI,Matrice 400,2,50.0,97.445,44.364999999999995,0.0,0.0,21435.68,17640.15,0.07692307691715976,0.499999999995,0.9131247874562008,0.14432919932066787,1.0,1.0,46.00653272106036
DRN-0479,Parrot,ANAFI Ai,4,50.0,87.7125,50.627500000000005,23.3,3455.82,54872.799999999996,50599.44,0.2307692307514793,0.499999999995,0.582199931976124,0.3810828999878649,0.7236061684493048,0.8293079152204996,46.006489008656686
DRN-0323,Parrot,ANAFI USA,1,100.0,79.78,100.0,0.0,0.0,7434.15,6723.33,0.0,0.99999999999,0.31247874871429854,0.06591132276696572,1.0,1.0,46.005407685803796
DRN-0447,Custom,PX4 VTOL Mapper,3,66.66666666666666,87.73666666666666,13.4,24.1,4185.01,44460.020000000004,36768.29,0.15384615383431952,0.6666666666599999,0.5830216479457205,0.2817307614259267,0.7141162514861907,0.7932912936081576,46.00037944296502
DRN-0161,DJI,Matrice 400,3,66.66666666666666,86.60000000000001,20.86,0.0,0.0,17576.39,13692.62,0.15384615383431952,0.6666666666599999,0.544372662341232,0.11597323849764103,1.0,1.0,45.99787521742929
DRN-0715,Custom,PX4 VTOL Mapper,3,66.66666666666666,85.79,43.31333333333333,11.4,3776.61,42203.89,32454.79,0.15384615383431952,0.6666666666599999,0.5168310098430184,0.25074595902793956,0.8647686832756255,0.8134632491567533,45.99520791910208
DRN-0361,Autel,Autel Alpha,1,100.0,77.98,8.42,0.0,0.0,13788.0,12998.13,0.0,0.99999999999,0.25127507649604647,0.1109845667885004,1.0,1.0,45.988817482960705
DRN-0206,Custom,PX4 VTOL Mapper,1,100.0,84.18,15.57,16.2,1486.17,10101.26,6903.79,0.0,0.99999999999,0.46208772524780406,0.06720760593393936,0.8078291814969416,0.9265941352163163,45.98673048819685
DRN-0674,Autel,EVO II Enterprise V3,3,66.66666666666666,89.25333333333333,23.153333333333336,17.4,2023.91,26349.04,21957.8,0.15384615383431952,0.6666666666599999,0.6345914087962848,0.17534381206523011,0.7935943060522705,0.9000337351754204,45.97467962200666
DRN-0133,Custom,ArduPilot Long-Range VTOL,1,100.0,82.53,31.65,11.2,1441.29,10688.44,8281.32,0.0,0.99999999999,0.4059843590477394,0.07710270152853754,0.867141162516404,0.9288108770503539,45.94728542645265
DRN-0176,Custom,ArduPilot Long-Range VTOL,3,66.66666666666666,90.02333333333333,30.790000000000003,5.5,2120.97,19860.82,9370.98,0.15384615383431952,0.6666666666599999,0.6607729796896481,0.08492996472107044,0.9347568208785912,0.8952396852108105,45.94678113696408
DRN-0294,Parrot,ANAFI USA,1,100.0,77.26,11.45,0.0,0.0,16048.06,15198.87,0.0,0.99999999999,0.22679360760874562,0.12679295766118992,1.0,1.0,45.93776326710498
DRN-0727,Custom,ArduPilot Long-Range VTOL,5,40.0,90.22,18.982,3.8000000000000003,4688.15,46581.9,31199.160000000003,0.30769230766863903,0.399999999996,0.6674600475801611,0.24172649746888442,0.9549228944252085,0.7684398790275493,45.93016669408592
DRN-0238,DJI,Mavic 3 Enterprise,2,50.0,98.035,16.07,2.6,2305.4,23687.269999999997,21114.32,0.07692307691715976,0.499999999995,0.9331859911277393,0.16928491299796358,0.9691577698698794,0.8861301999957578,45.92879374835693
DRN-0253,Parrot,ANAFI USA,3,66.66666666666666,89.75666666666666,74.70333333333333,21.0,1946.79,24616.98,22685.489999999998,0.15384615383431952,0.6666666666599999,0.6517057689906479,0.18057096654697144,0.7508896797182576,0.9038428958314139,45.92793765449678
DRN-0490,Custom,PX4 Surveyor X8,3,66.66666666666666,93.42,17.856666666666666,28.900000000000002,4575.3,26417.11,20689.54,0.15384615383431952,0.6666666666599999,0.7762665759681651,0.16623362648756204,0.6571767497075067,0.774013838830828,45.92332837286091
DRN-0570,Custom,ArduPilot Long-Range VTOL,2,50.0,94.765,22.595,0.0,0.0,29794.25,26412.4,0.07692307691715976,0.499999999995,0.8219993199312479,0.2073421662467703,1.0,1.0,45.89991004670812
DRN-0467,Custom,PX4 Surveyor X8,1,100.0,81.86,15.09,2.0,1640.16,4457.68,2877.31,0.0,0.99999999999,0.383202992166501,0.03828453020438161,0.976275207592215,0.9189881620651696,45.871428372583146
DRN-0491,DJI,Mavic 3 Enterprise,3,66.66666666666666,87.45333333333333,39.196666666666665,6.1,2429.96,22064.93,18917.94,0.15384615383431952,0.6666666666599999,0.5733877365780328,0.15350784094721798,0.9276393831562557,0.8799778523387229,45.86007647322901
